city_name,Arad,Bucharest,Craiova,Drobeta,Eforie,Fagaras,Giurgiu,Hirsova,Iasi,Lugoj,Mehadia,Neamt,Oradea,Pitesti,Ramnicu Valcea,Sibiu,Timisoara,Urziceni,Vaslui,Zerind
Arad,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,118,-1,-1,75
Bucharest,-1,0,-1,-1,-1,211,90,-1,-1,-1,-1,-1,-1,101,-1,-1,-1,85,-1,-1
Craiova,-1,-1,0,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,146,-1,-1,-1,-1,-1
Drobeta,-1,-1,120,0,-1,-1,-1,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,-1
Eforie,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fagaras,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Giurgiu,-1,90,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hirsova,-1,-1,-1,-1,86,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,98,-1,-1
Iasi,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,87,-1,-1,-1,-1,-1,-1,92,-1
Lugoj,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,70,-1,-1,-1,-1,-1,111,-1,-1,-1
Mehadia,-1,-1,-1,75,-1,-1,-1,-1,-1,70,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
Neamt,-1,-1,-1,-1,-1,-1,-1,-1,87,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
Oradea,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,151,-1,-1,-1,71
Pitesti,-1,101,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,97,-1,-1,-1,-1,-1
Ramnicu Valcea,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,0,80,-1,-1,-1,-1
Sibiu,140,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,-1,151,-1,80,0,-1,-1,-1,-1
Timisoara,118,-1,-1,-1,-1,-1,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,0,-1,-1,-1
Urziceni,-1,85,-1,-1,-1,-1,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,142,-1
Vaslui,-1,-1,-1,-1,-1,-1,-1,-1,92,-1,-1,-1,-1,-1,-1,-1,-1,142,0,-1
Zerind,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,-1,-1,-1,-1,-1,-1,0
